file_name,entropy_bucket,depth,spatial_entropy,visual_entropy,spatial_espinometry,visual_espinometry,stopped_ratio,survival_rate,belief_state_entropy,decision_difficulty,pursue_rate,visited_cells
../poster/plan/09/70/18_09.json,09,70,0.864201,0.779435,0.462145,0.538359,0.975776,0.3,0.275126,0.398461,0.273309,78.82
../poster/plan/09/100/10_09.json,09,100,0.856263,0.795134,0.462877,0.559853,0.992995,0.34,0.311798,0.241433,0.171589,67.61
../poster/plan/09/400/00_09.json,09,400,0.895162,0.794326,0.463646,0.580707,0.950766,0.58,0.362428,0.33741,0.3269,41.59
../poster/plan/09/300/02_09.json,09,300,0.852387,0.803075,0.48842,0.580085,0.903806,0.63,0.455947,0.354076,0.142108,42.49
../poster/plan/09/100/06_09.json,09,100,0.845358,0.80504,0.497739,0.607142,0.940035,0.3,0.278593,0.45673,0.265309,51.36
../poster/plan/09/100/12_09.json,09,100,0.857577,0.80696,0.430515,0.538681,0.677515,0.41,0.335591,0.207346,0.110608,57.6
../poster/plan/09/400/01_09.json,09,400,0.895162,0.794326,0.463646,0.580707,0.950766,0.58,0.362428,0.33741,0.3269,41.59
../poster/plan/09/500/19_09.json,09,500,0.887236,0.784468,0.440842,0.547791,0.944947,0.29,0.364468,0.385756,0.366383,39.98
../poster/plan/09/400/03_09.json,09,400,0.889295,0.810976,0.419465,0.553827,0.978548,0.899999,0.472266,0.512051,0.171971,41.68
../poster/plan/09/90/18_09.json,09,90,0.864201,0.779435,0.462145,0.538359,0.969513,0.32,0.37622,0.357944,0.217236,77.17
../poster/plan/09/400/02_09.json,09,400,0.852387,0.803075,0.48842,0.580085,0.891267,0.63,0.492849,0.354894,0.128468,42.89
../poster/plan/09/200/06_09.json,09,200,0.845358,0.80504,0.497739,0.607142,0.924879,0.33,0.36593,0.471081,0.244236,48.46
../poster/plan/09/500/00_09.json,09,500,0.895162,0.794326,0.463646,0.580707,0.950714,0.61,0.37801,0.331177,0.331743,42.09
../poster/plan/09/500/03_09.json,09,500,0.889295,0.810976,0.419465,0.553827,0.979675,0.839999,0.481594,0.51579,0.196887,41.27
../poster/plan/09/300/17_09.json,09,300,0.865098,0.810151,0.48808,0.547796,0.967567,0.63,0.468777,0.321666,0.11521,55.29
../poster/plan/09/200/10_09.json,09,200,0.856263,0.795134,0.462877,0.559853,0.992926,0.31,0.40851,0.261483,0.156362,71.66
../poster/plan/09/100/16_09.json,09,100,0.863997,0.796743,0.474262,0.574778,0.968267,0.15,0.230782,0.408766,0.383347,72.24
../poster/plan/09/500/02_09.json,09,500,0.852387,0.803075,0.48842,0.580085,0.885103,0.6,0.513633,0.341591,0.133757,41.39
../poster/plan/09/400/17_09.json,09,400,0.865098,0.810151,0.48808,0.547796,0.965178,0.65,0.471553,0.305233,0.144863,56.8
../poster/plan/09/90/16_09.json,09,90,0.863997,0.796743,0.474262,0.574778,0.968064,0.12,0.250017,0.500933,0.47937,70.76
../poster/plan/09/500/01_09.json,09,500,0.895162,0.794326,0.463646,0.580707,0.950714,0.61,0.37801,0.331177,0.331743,42.09
../poster/plan/09/100/05_09.json,09,100,0.862568,0.805265,0.406079,0.519934,0.829933,0.4,0.320891,0.239705,0.156701,45.85
../poster/plan/09/200/05_09.json,09,200,0.862568,0.805265,0.406079,0.519934,0.840499,0.43,0.409837,0.247935,0.139808,44.25
../poster/plan/09/300/06_09.json,09,300,0.845358,0.80504,0.497739,0.607142,0.940723,0.32,0.425923,0.478991,0.208583,51.39
../poster/plan/09/500/17_09.json,09,500,0.865098,0.810151,0.48808,0.547796,0.975555,0.67,0.495513,0.313589,0.14576,57.37
../poster/plan/09/300/05_09.json,09,300,0.862568,0.805265,0.406079,0.519934,0.843357,0.35,0.44905,0.247694,0.165261,46.64
../poster/plan/09/200/18_09.json,09,200,0.864201,0.779435,0.462145,0.538359,0.968458,0.25,0.390732,0.340066,0.188142,76.2
../poster/plan/09/400/05_09.json,09,400,0.862568,0.805265,0.406079,0.519934,0.833863,0.39,0.499745,0.263097,0.131899,45.32
../poster/plan/09/100/18_09.json,09,100,0.864201,0.779435,0.462145,0.538359,0.972737,0.31,0.283851,0.377368,0.252283,79.94
../poster/plan/09/400/18_09.json,09,400,0.864201,0.779435,0.462145,0.538359,0.957177,0.31,0.455306,0.324476,0.197641,69.51
../poster/plan/09/300/18_09.json,09,300,0.864201,0.779435,0.462145,0.538359,0.960628,0.31,0.459628,0.328885,0.143839,73.17
../poster/plan/10/40/18_10.json,10,40,0.470768,0.398289,0.214072,0.213117,0.19724,0.55,0.291875,1.5e-05,0.21018,3.98
../poster/plan/10/40/16_10.json,10,40,0.659949,0.609637,0.288895,0.289764,0.21144,0.63,0.279734,0.000155,0.272133,4.42
../poster/plan/10/40/12_10.json,10,40,0.627048,0.588441,0.214484,0.223334,0.24479,0.33,0.182476,6e-05,0.522337,6.05
../poster/plan/10/40/14_10.json,10,40,0.624128,0.528271,0.241087,0.2594,0.2328,0.02,0.0568492,0.000335,0.848443,5.85
../poster/plan/10/40/05_10.json,10,40,0.607783,0.496664,0.258198,0.274104,0.290611,0.03,0.081983,0.0004,0.782301,5.95
../poster/plan/10/40/10_10.json,10,40,0.653259,0.587575,0.249512,0.235391,0.16356,0.17,0.150014,6.5e-05,0.604818,4.64
../poster/plan/10/40/03_10.json,10,40,0.651341,0.576383,0.277022,0.282796,0.44585,0.2,0.163611,0.00038,0.564376,9.25
../poster/plan/10/40/19_10.json,10,40,0.77425,0.636999,0.148844,0.148844,0.75867,0.31,0.184964,0.00415,0.515926,10.59
../poster/plan/10/40/00_10.json,10,40,0.668826,0.599916,0.241127,0.240341,0.5984,0.01,0.0794815,0.00057,0.792121,12.3
../poster/plan/10/40/07_10.json,10,40,0.686975,0.579524,0.261554,0.288487,0.31063,0.48,0.237925,0.000315,0.377835,6.54
../poster/plan/10/40/15_10.json,10,40,0.740508,0.641293,0.226886,0.204,0.30487,0.47,0.253346,8.5e-05,0.338594,6.24
../poster/plan/10/40/13_10.json,10,40,0.568512,0.491215,0.209831,0.216472,0.40958,0.21,0.191172,2e-05,0.465604,6.62
../poster/plan/10/40/08_10.json,10,40,0.65667,0.546328,0.269496,0.266181,0.47256,0.09,0.13616,0.00025,0.643157,5.31
../poster/plan/10/40/02_10.json,10,40,0.557412,0.462667,0.192499,0.204,0.23535,0.17,0.149651,0.00043,0.599857,5.47
../poster/plan/10/40/17_10.json,10,40,0.72576,0.604782,0.256259,0.293737,0.50706,0.18,0.134176,0.00043,0.648469,7.15
../poster/plan/10/40/01_10.json,10,40,0.668826,0.599916,0.241127,0.240341,0.5984,0.01,0.0794815,0.00057,0.792121,12.3
../poster/plan/10/40/04_10.json,10,40,0.571674,0.472807,0.218705,0.199494,0.19472,0.57,0.255367,6e-05,0.320725,4.68
../poster/plan/10/40/09_10.json,10,40,0.712205,0.667557,0.258269,0.271089,0.50248,0.54,0.284117,0.00078,0.254022,9.46
../poster/plan/10/40/06_10.json,10,40,0.559729,0.496473,0.197086,0.212044,0.16187,0.17,0.159216,0.00031,0.577196,4.7
../poster/plan/10/40/11_10.json,10,40,0.635091,0.557118,0.221492,0.206331,0.38627,0.08,0.107839,0.0003,0.716169,6.67
../poster/plan/10/50/15_10.json,10,50,0.740508,0.641293,0.226886,0.204,0.32591,0.56,0.271804,0.000145,0.290314,6.32
../poster/plan/10/50/18_10.json,10,50,0.470768,0.398289,0.214072,0.213117,0.26934,0.59,0.296561,5.5e-05,0.197401,4.31
../poster/plan/10/50/00_10.json,10,50,0.668826,0.599916,0.241127,0.240341,0.43244,0.08,0.108305,0.001625,0.716119,9.62
../poster/plan/10/50/16_10.json,10,50,0.659949,0.609637,0.288895,0.289764,0.26551,0.61,0.282612,0.000285,0.264023,4.79
../poster/plan/10/50/10_10.json,10,50,0.653259,0.587575,0.249512,0.235391,0.21116,0.16,0.145017,5e-05,0.620017,3.77
../poster/plan/10/50/17_10.json,10,50,0.72576,0.604782,0.256259,0.293737,0.25966,0.15,0.14586,0.001065,0.617648,5.48
../poster/plan/10/50/19_10.json,10,50,0.77425,0.636999,0.148844,0.148844,0.74024,0.22,0.170754,0.00739,0.553206,9.09
../poster/plan/10/50/07_10.json,10,50,0.686975,0.579524,0.261554,0.288487,0.28804,0.47,0.256445,0.000485,0.329693,6.28
../poster/plan/10/50/03_10.json,10,50,0.651341,0.576383,0.277022,0.282796,0.49065,0.29,0.177248,0.00056,0.528536,8.31
../poster/plan/10/50/08_10.json,10,50,0.65667,0.546328,0.269496,0.266181,0.37448,0.1,0.146628,0.0007,0.615176,7.59
../poster/plan/10/50/14_10.json,10,50,0.624128,0.528271,0.241087,0.2594,0.39857,0.02,0.052525,0.000285,0.860064,7.95
../poster/plan/10/50/05_10.json,10,50,0.607783,0.496664,0.258198,0.274104,0.31673,0.02,0.071782,0.000535,0.810061,6.95
../poster/plan/10/50/12_10.json,10,50,0.627048,0.588441,0.214484,0.223334,0.27203,0.36,0.20357,6e-05,0.467166,6.45
../poster/plan/10/50/06_10.json,10,50,0.559729,0.496473,0.197086,0.212044,0.11646,0.06,0.118935,0.000295,0.685747,4.67
../poster/plan/10/50/01_10.json,10,50,0.668826,0.599916,0.241127,0.240341,0.43244,0.08,0.108305,0.001625,0.716119,9.62
../poster/plan/10/50/13_10.json,10,50,0.568512,0.491215,0.209831,0.216472,0.37561,0.29,0.209296,1e-05,0.416313,5.9
../poster/plan/10/50/11_10.json,10,50,0.635091,0.557118,0.221492,0.206331,0.40901,0.04,0.104646,0.000545,0.72482,5.23
../poster/plan/10/50/02_10.json,10,50,0.557412,0.462667,0.192499,0.204,0.31005,0.25,0.179522,0.000855,0.518596,6.58
../poster/plan/10/60/16_10.json,10,60,0.659949,0.609637,0.288895,0.289764,0.22814,0.59,0.281182,0.00045,0.268432,4.83
../poster/plan/10/60/10_10.json,10,60,0.653259,0.587575,0.249512,0.235391,0.28515,0.13,0.147255,0.00028,0.614337,5.64
../poster/plan/10/60/19_10.json,10,60,0.77425,0.636999,0.148844,0.148844,0.69052,0.27,0.178199,0.010555,0.532906,9.1
../poster/plan/10/50/09_10.json,10,50,0.712205,0.667557,0.258269,0.271089,0.3987,0.6,0.306625,0.001595,0.196701,8.29
../poster/plan/10/50/04_10.json,10,50,0.571674,0.472807,0.218705,0.199494,0.25143,0.48,0.237096,0.000135,0.368954,5.02
../poster/plan/10/60/07_10.json,10,60,0.686975,0.579524,0.261554,0.288487,0.34349,0.39,0.234342,0.000955,0.386434,7.36
../poster/plan/10/60/15_10.json,10,60,0.740508,0.641293,0.226886,0.204,0.20461,0.57,0.263734,0.000275,0.311474,5.64
../poster/plan/10/60/12_10.json,10,60,0.627048,0.588441,0.214484,0.223334,0.42047,0.31,0.18966,0.000235,0.503647,6.98
../poster/plan/10/60/18_10.json,10,60,0.470768,0.398289,0.214072,0.213117,0.19228,0.68,0.313216,6.5e-05,0.15219,4.05
../poster/plan/10/60/17_10.json,10,60,0.72576,0.604782,0.256259,0.293737,0.37725,0.09,0.133363,0.00152,0.650458,7.53
../poster/plan/10/60/08_10.json,10,60,0.65667,0.546328,0.269496,0.266181,0.32169,0.07,0.131407,0.00111,0.655647,4.95
../poster/plan/10/60/14_10.json,10,60,0.624128,0.528271,0.241087,0.2594,0.40618,0.04,0.0542612,0.00043,0.854854,6.63
../poster/plan/10/60/00_10.json,10,60,0.668826,0.599916,0.241127,0.240341,0.59488,0.02,0.0840407,0.00227,0.77999,10.07
../poster/plan/10/60/03_10.json,10,60,0.651341,0.576383,0.277022,0.282796,0.42367,0.16,0.159924,0.00165,0.573595,8.82
../poster/plan/10/60/05_10.json,10,60,0.607783,0.496664,0.258198,0.274104,0.23333,0,0.0671687,0.001285,0.822451,7.34
../poster/plan/10/60/13_10.json,10,60,0.568512,0.491215,0.209831,0.216472,0.30181,0.25,0.193717,1.5e-05,0.462423,5.81
../poster/plan/10/60/01_10.json,10,60,0.668826,0.599916,0.241127,0.240341,0.59488,0.02,0.0840407,0.00227,0.77999,10.07
../poster/plan/10/60/02_10.json,10,60,0.557412,0.462667,0.192499,0.204,0.31045,0.18,0.175168,0.00149,0.531115,6.72
../poster/plan/10/60/06_10.json,10,60,0.559729,0.496473,0.197086,0.212044,0.07729,0.14,0.136031,0.00041,0.640547,4
../poster/plan/10/60/04_10.json,10,60,0.571674,0.472807,0.218705,0.199494,0.20908,0.53,0.245882,9e-05,0.345854,4.22
../poster/plan/10/70/16_10.json,10,70,0.659949,0.609637,0.288895,0.289764,0.27258,0.6,0.282019,0.000765,0.266103,5.24
../poster/plan/10/60/11_10.json,10,60,0.635091,0.557118,0.221492,0.206331,0.11807,0.06,0.0975287,0.000935,0.74365,4.78
../poster/plan/10/60/09_10.json,10,60,0.712205,0.667557,0.258269,0.271089,0.413228,0.59,0.292469,0.00231975,0.232957,8.88
../poster/plan/10/70/07_10.json,10,70,0.686975,0.579524,0.261554,0.288487,0.23515,0.56,0.271156,0.00176,0.290553,6.4
../poster/plan/10/70/19_10.json,10,70,0.77425,0.636999,0.148844,0.148844,0.57266,0.29,0.179484,0.015775,0.530467,10.25
../poster/plan/10/70/18_10.json,10,70,0.470768,0.398289,0.214072,0.213117,0.21751,0.54,0.289517,0.000105,0.216201,3.99
../poster/plan/10/70/10_10.json,10,70,0.653259,0.587575,0.249512,0.235391,0.18412,0.15,0.1475,0.0003,0.612817,4.42
../poster/plan/10/70/15_10.json,10,70,0.740508,0.641293,0.226886,0.204,0.30606,0.5,0.252864,0.000285,0.340354,6.18
../poster/plan/10/70/12_10.json,10,70,0.627048,0.588441,0.214484,0.223334,0.18758,0.31,0.185375,0.00034,0.514777,4.74
../poster/plan/10/70/00_10.json,10,70,0.668826,0.599916,0.241127,0.240341,0.5787,0.06,0.0899442,0.0033,0.76464,8.48
../poster/plan/10/70/03_10.json,10,70,0.651341,0.576383,0.277022,0.282796,0.4525,0.25,0.177678,0.000705,0.527925,7.91
../poster/plan/10/70/17_10.json,10,70,0.72576,0.604782,0.256259,0.293737,0.45156,0.13,0.121576,0.002305,0.681289,7.64
../poster/plan/10/70/05_10.json,10,70,0.607783,0.496664,0.258198,0.274104,0.46989,0.02,0.0722353,0.002235,0.808801,8.28
../poster/plan/10/70/08_10.json,10,70,0.65667,0.546328,0.269496,0.266181,0.34206,0.14,0.162809,0.002115,0.572225,7.25
../poster/plan/10/70/09_10.json,10,70,0.712205,0.667557,0.258269,0.271089,0.41795,0.62,0.289396,0.003405,0.241232,9
../poster/plan/10/70/14_10.json,10,70,0.624128,0.528271,0.241087,0.2594,0.53861,0.03,0.055435,0.00132,0.851784,7.72
../poster/plan/10/70/11_10.json,10,70,0.635091,0.557118,0.221492,0.206331,0.470119,0.08,0.10031,0.00175143,0.735456,9.07
../poster/plan/10/70/04_10.json,10,70,0.571674,0.472807,0.218705,0.199494,0.251,0.49,0.23635,0.000275,0.371655,4.59
../poster/plan/10/70/06_10.json,10,70,0.559729,0.496473,0.197086,0.212044,0.10282,0.12,0.150746,0.001105,0.601216,4.4
../poster/plan/10/90/19_10.json,10,90,0.77425,0.636999,0.148844,0.148844,0.6254,0.36,0.245844,0.0328,0.493677,10.7
../poster/plan/10/70/01_10.json,10,70,0.668826,0.599916,0.241127,0.240341,0.5787,0.06,0.0899442,0.0033,0.76464,8.48
../poster/plan/10/70/13_10.json,10,70,0.568512,0.491215,0.209831,0.216472,0.40178,0.21,0.203377,1e-05,0.433933,5.46
../poster/plan/10/90/16_10.json,10,90,0.659949,0.609637,0.288895,0.289764,0.25937,0.62,0.361262,0.00144,0.263633,4.84
../poster/plan/10/90/10_10.json,10,90,0.653259,0.587575,0.249512,0.235391,0.29994,0.15,0.190554,0.00093,0.605807,5.97
../poster/plan/10/90/07_10.json,10,90,0.686975,0.579524,0.261554,0.288487,0.24209,0.57,0.351205,0.003205,0.278943,6.17
../poster/plan/10/90/15_10.json,10,90,0.740508,0.641293,0.226886,0.204,0.24302,0.55,0.308087,0.000835,0.368825,5.54
../poster/plan/10/70/02_10.json,10,70,0.557412,0.462667,0.192499,0.204,0.26857,0.21,0.152203,0.00181,0.591957,6.73
../poster/plan/10/90/18_10.json,10,90,0.470768,0.398289,0.214072,0.213117,0.20384,0.59,0.363275,0.000115,0.213541,4.03
../poster/plan/10/90/03_10.json,10,90,0.651341,0.576383,0.277022,0.282796,0.42394,0.16,0.204502,0.002135,0.568025,8.36
../poster/plan/10/90/00_10.json,10,90,0.668826,0.599916,0.241127,0.240341,0.52869,0.05,0.126438,0.00688,0.739969,9.7
../poster/plan/10/90/12_10.json,10,90,0.627048,0.588441,0.214484,0.223334,0.27486,0.34,0.249488,0.00061,0.486356,7.12
../poster/plan/10/90/14_10.json,10,90,0.624128,0.528271,0.241087,0.2594,0.54018,0.03,0.0638584,0.00277,0.865434,8.48
../poster/plan/10/90/17_10.json,10,90,0.72576,0.604782,0.256259,0.293737,0.26291,0.15,0.170378,0.004275,0.648778,6.07
../poster/plan/10/90/05_10.json,10,90,0.607783,0.496664,0.258198,0.274104,0.4099,0.03,0.0931095,0.01056,0.805241,7.88
../poster/plan/10/90/11_10.json,10,90,0.635091,0.557118,0.221492,0.206331,0.22519,0.04,0.113222,0.002295,0.76515,4.43
../poster/plan/10/90/08_10.json,10,90,0.65667,0.546328,0.269496,0.266181,0.10679,0.08,0.153479,0.00411,0.683698,4.83
../poster/plan/10/90/06_10.json,10,90,0.559729,0.496473,0.197086,0.212044,0.15921,0.08,0.175139,0.002545,0.633167,4.2
../poster/plan/10/90/02_10.json,10,90,0.557412,0.462667,0.192499,0.204,0.22463,0.17,0.171588,0.00357,0.634949,5.79
../poster/plan/10/90/13_10.json,10,90,0.568512,0.491215,0.209831,0.216472,0.46179,0.17,0.222586,1.5e-05,0.497704,5.5
../poster/plan/10/90/01_10.json,10,90,0.668826,0.599916,0.241127,0.240341,0.52869,0.05,0.126438,0.00688,0.739969,9.7
../poster/plan/10/90/09_10.json,10,90,0.712205,0.667557,0.258269,0.271089,0.49277,0.62,0.389423,0.007875,0.197801,9.42
../poster/plan/10/90/04_10.json,10,90,0.571674,0.472807,0.218705,0.199494,0.25989,0.55,0.338517,0.00087,0.286283,5.17
../poster/plan/10/100/19_10.json,10,100,0.77425,0.636999,0.148844,0.148844,0.655,0.35,0.187897,0.05603,0.508356,9.44
../poster/plan/10/100/07_10.json,10,100,0.686975,0.579524,0.261554,0.288487,0.2186,0.46,0.24804,0.003855,0.351563,5.73
../poster/plan/10/100/18_10.json,10,100,0.470768,0.398289,0.214072,0.213117,0.06984,0.6,0.285679,5e-06,0.227201,3.05
../poster/plan/10/100/15_10.json,10,100,0.740508,0.641293,0.226886,0.204,0.32343,0.66,0.284648,0.001045,0.257294,7.13
../poster/plan/10/100/16_10.json,10,100,0.659949,0.609637,0.288895,0.289764,0.24416,0.67,0.296437,0.00195,0.228783,4.46
../poster/plan/10/100/10_10.json,10,100,0.653259,0.587575,0.249512,0.235391,0.23761,0.13,0.140079,0.000735,0.632108,4.44
../poster/plan/10/100/00_10.json,10,100,0.668826,0.599916,0.241127,0.240341,0.41307,0.04,0.103058,0.008245,0.73004,6.43
../poster/plan/10/100/17_10.json,10,100,0.72576,0.604782,0.256259,0.293737,0.25866,0.18,0.13937,0.007745,0.634738,5.06
../poster/plan/10/100/12_10.json,10,100,0.627048,0.588441,0.214484,0.223334,0.21954,0.21,0.181773,0.000725,0.522885,5.46
../poster/plan/10/100/08_10.json,10,100,0.65667,0.546328,0.269496,0.266181,0.44228,0.1,0.128584,0.006235,0.662458,5.69
../poster/plan/10/100/03_10.json,10,100,0.651341,0.576383,0.277022,0.282796,0.50359,0.2,0.182838,0.005345,0.513335,7.74
../poster/plan/10/100/05_10.json,10,100,0.607783,0.496664,0.258198,0.274104,0.41853,0.03,0.0739261,0.006005,0.804091,7.59
../poster/plan/10/100/09_10.json,10,100,0.712205,0.667557,0.258269,0.271089,0.428654,0.59,0.29539,0.00981081,0.225202,9.12
../poster/plan/10/100/01_10.json,10,100,0.668826,0.599916,0.241127,0.240341,0.41307,0.04,0.103058,0.008245,0.73004,6.43
../poster/plan/10/100/02_10.json,10,100,0.557412,0.462667,0.192499,0.204,0.22047,0.19,0.176374,0.00795,0.528095,5.68
../poster/plan/10/100/11_10.json,10,100,0.635091,0.557118,0.221492,0.206331,0.31405,0.07,0.111161,0.005715,0.707059,5.07
../poster/plan/10/100/06_10.json,10,100,0.559729,0.496473,0.197086,0.212044,0.11662,0.07,0.134758,0.00408,0.643167,4.4
../poster/plan/10/100/13_10.json,10,100,0.568512,0.491215,0.209831,0.216472,0.39229,0.27,0.201026,0.00012,0.441703,6.23
../poster/plan/10/100/14_10.json,10,100,0.624128,0.528271,0.241087,0.2594,0.24698,0.03,0.053684,0.002895,0.856624,4.2
../poster/plan/10/100/04_10.json,10,100,0.571674,0.472807,0.218705,0.199494,0.26252,0.55,0.261608,0.001085,0.303704,4.86
../poster/plan/10/200/18_10.json,10,200,0.470768,0.398289,0.214072,0.213117,0.2201,0.6,0.377826,0.00159,0.18277,4.14
../poster/plan/10/200/10_10.json,10,200,0.653259,0.587575,0.249512,0.235391,0.22772,0.17,0.2017,0.00411,0.584596,4.26
../poster/plan/10/200/07_10.json,10,200,0.686975,0.579524,0.261554,0.288487,0.20715,0.55,0.348248,0.026305,0.284143,5.86
../poster/plan/10/200/19_10.json,10,200,0.77425,0.636999,0.148844,0.148844,0.73046,0.29,0.218557,0.198865,0.549997,10.53
../poster/plan/10/200/05_10.json,10,200,0.607783,0.496664,0.258198,0.274104,0.40449,0.01,0.0749775,0.032155,0.840572,7.58
../poster/plan/10/200/03_10.json,10,200,0.651341,0.576383,0.277022,0.282796,0.34451,0.18,0.206025,0.012785,0.564575,7.64
../poster/plan/10/200/00_10.json,10,200,0.668826,0.599916,0.241127,0.240341,0.20858,0.12,0.147988,0.032945,0.695929,6.6
../poster/plan/10/200/06_10.json,10,200,0.559729,0.496473,0.197086,0.212044,0.22826,0.06,0.167853,0.014605,0.648547,6.23
../poster/plan/10/200/17_10.json,10,200,0.72576,0.604782,0.256259,0.293737,0.23661,0.12,0.156047,0.016585,0.678419,5.98
../poster/plan/10/200/08_10.json,10,200,0.65667,0.546328,0.269496,0.266181,0.36582,0.08,0.157311,0.040385,0.675177,6.36
../poster/plan/10/200/09_10.json,10,200,0.712205,0.667557,0.258269,0.271089,0.385886,0.59,0.389939,0.0436833,0.196107,9.25
../poster/plan/10/200/01_10.json,10,200,0.668826,0.599916,0.241127,0.240341,0.20858,0.12,0.147988,0.032945,0.695929,6.6
../poster/plan/10/200/02_10.json,10,200,0.557412,0.462667,0.192499,0.204,0.17049,0.14,0.162471,0.02513,0.654629,5.25
../poster/plan/10/300/19_10.json,10,300,0.77425,0.636999,0.148844,0.148844,0.57178,0.36,0.294517,0.22427,0.456155,10.99
../poster/plan/10/300/00_10.json,10,300,0.668826,0.599916,0.241127,0.240341,0.25749,0.07,0.144667,0.040455,0.73292,6.19
../poster/plan/10/200/04_10.json,10,200,0.571674,0.472807,0.218705,0.199494,0.16824,0.53,0.311435,0.00582,0.343765,4.08
../poster/plan/10/300/17_10.json,10,300,0.72576,0.604782,0.256259,0.293737,0.1899,0.11,0.189188,0.035165,0.649548,4.68
../poster/plan/10/300/03_10.json,10,300,0.651341,0.576383,0.277022,0.282796,0.26926,0.4,0.300302,0.02383,0.429145,6.87
../poster/plan/10/300/01_10.json,10,300,0.668826,0.599916,0.241127,0.240341,0.25749,0.07,0.144667,0.040455,0.73292,6.19
../poster/plan/10/300/06_10.json,10,300,0.559729,0.496473,0.197086,0.212044,0.1035,0.16,0.204662,0.01862,0.614057,3.66
../poster/plan/10/300/02_10.json,10,300,0.557412,0.462667,0.192499,0.204,0.34428,0.21,0.195221,0.047775,0.623459,6.25
../poster/plan/10/300/05_10.json,10,300,0.607783,0.496664,0.258198,0.274104,0.17544,0.03,0.116581,0.0575397,0.78037,4.45
../poster/plan/10/400/00_10.json,10,400,0.668826,0.599916,0.241127,0.240341,0.48789,0.07,0.17194,0.049805,0.702209,7.55
../poster/plan/10/300/04_10.json,10,300,0.571674,0.472807,0.218705,0.199494,0.20238,0.61,0.386007,0.01501,0.264524,4.69
